filename,actual_count,predicted_count,error
1.jpg,1,1,0
2.jpg,2,2,0
3.jpg,3,5,2
4.jpg,4,5,1
5.jpg,5,7,2
6.jpg,6,6,0
7.jpg,7,6,1
8.jpg,8,6,2
9.jpg,9,11,2
10.jpg,10,10,0
11.jpg,11,10,1
12.jpg,12,13,1
13.jpg,13,13,0
14.jpg,14,15,1
15.jpg,15,16,1
16.jpg,16,17,1
17.jpg,17,20,3
18.jpg,18,18,0
19.jpg,19,21,2
20.jpg,20,22,2
21.jpg,21,23,2
22.jpg,22,28,6
23.jpg,23,29,6
24.jpg,24,27,3
25.jpg,25,29,4
26.jpg,26,27,1
27.jpg,27,30,3
28.jpg,28,34,6
29.jpg,29,32,3
30.jpg,30,32,2
31.jpg,31,32,1
32.jpg,32,35,3
33.jpg,33,33,0
34.jpg,34,34,0
35.jpg,35,40,5
36.jpg,36,36,0
37.jpg,37,40,3
38.jpg,38,42,4
39.jpg,39,36,3
40.jpg,40,44,4
41.jpg,41,45,4
42.jpg,42,44,2
43.jpg,43,47,4
44.jpg,44,47,3
45.jpg,45,44,1
46.jpg,46,50,4
47.jpg,47,49,2
48.jpg,48,52,4
49.jpg,49,53,4
50.jpg,50,47,3
51.jpg,51,52,1
52.jpg,52,53,1
53.jpg,53,56,3
54.jpg,54,55,1
55.jpg,55,54,1
56.jpg,56,53,3
57.jpg,57,55,2
58.jpg,58,56,2
59.jpg,59,57,2
60.jpg,60,59,1
61.jpg,61,59,2
62.jpg,62,63,1
63.jpg,63,58,5
64.jpg,64,64,0
65.jpg,65,63,2
67.jpg,67,67,0
68.jpg,68,68,0
69.jpg,69,73,4
70.jpg,70,71,1
71.jpg,71,77,6
72.jpg,72,72,0
73.jpg,73,71,2
74.jpg,74,79,5
75.jpg,75,76,1
76.jpg,76,80,4
77.jpg,77,78,1
78.jpg,78,75,3
79.jpg,79,81,2
80.jpg,80,78,2
81.jpg,81,82,1
82.jpg,82,85,3
83.jpg,83,83,0
84.jpg,84,78,6
85.jpg,85,84,1
86.jpg,86,84,2
87.jpg,87,93,6
88.jpg,88,89,1
89.jpg,89,90,1
90.jpg,90,93,3
91.jpg,91,97,6
92.jpg,92,94,2
93.jpg,93,92,1
94.jpg,94,90,4
95.jpg,95,93,2
96.jpg,96,94,2
97.jpg,97,94,3
98.jpg,98,32,66
99.jpg,99,19,80
100.jpg,100,21,79
101.jpg,101,24,77
102.jpg,102,21,81
103.jpg,103,22,81
104.jpg,104,18,86
105.jpg,105,23,82
106.jpg,106,23,83
107.jpg,107,21,86
109.jpg,109,18,91
110.jpg,110,42,68
111.jpg,111,46,65
112.jpg,112,36,76
113.jpg,113,40,73
114.jpg,114,47,67
115.jpg,115,48,67
116.jpg,116,50,66
118.jpg,118,44,74
119.jpg,119,45,74
120.jpg,120,45,75
121.jpg,121,46,75
122.jpg,122,46,76
123.jpg,123,47,76
124.jpg,124,44,80
125.jpg,125,49,76
126.jpg,126,45,81
127.jpg,127,60,67
128.jpg,128,58,70
129.jpg,129,57,72
130.jpg,130,58,72
131.jpg,131,57,74
132.jpg,132,58,74
133.jpg,133,55,78
134.jpg,134,55,79
135.jpg,135,58,77
136.jpg,136,78,58
137.jpg,137,87,50
138.jpg,138,83,55
139.jpg,139,84,55
140.jpg,140,67,73
141.jpg,141,81,60
142.jpg,142,61,81
143.jpg,143,60,83
144.jpg,144,65,79
